,,,-1.7588001E-6,18.0000011E-3,
,,,-1.7584000E-6,18.0000011E-3,
,,,-1.7580001E-6,16.0000008E-3,
,,,-1.7576000E-6,16.0000008E-3,
,,,-1.7572000E-6,16.0000008E-3,
,,,-1.7568001E-6,16.0000008E-3,
,,,-1.7564000E-6,14.0000004E-3,
,,,-1.7560001E-6,14.0000004E-3,
,,,-1.7556000E-6,14.0000004E-3,
,,,-1.7552001E-6,14.0000004E-3,
,,,-1.7548000E-6,12.0000001E-3,
,,,-1.7544000E-6,16.0000008E-3,
,,,-1.7540001E-6,14.0000004E-3,
,,,-1.7536000E-6,14.0000004E-3,
,,,-1.7532001E-6,12.0000001E-3,
,,,-1.7528000E-6,14.0000004E-3,
,,,-1.7524001E-6,14.0000004E-3,
,,,-1.7520000E-6,14.0000004E-3,
,,,-1.7516001E-6,14.0000004E-3,
,,,-1.7512000E-6,12.0000001E-3,
,,,-1.7508000E-6,14.0000004E-3,
,,,-1.7504001E-6,16.0000008E-3,
,,,-1.7500000E-6,16.0000008E-3,
,,,-1.7496001E-6,14.0000004E-3,
,,,-1.7492000E-6,14.0000004E-3,
,,,-1.7488001E-6,14.0000004E-3,
,,,-1.7484000E-6,14.0000004E-3,
,,,-1.7480000E-6,14.0000004E-3,
,,,-1.7476001E-6,16.0000008E-3,
,,,-1.7472000E-6,16.0000008E-3,
,,,-1.7468001E-6,14.0000004E-3,
,,,-1.7464000E-6,18.0000011E-3,
,,,-1.7460001E-6,14.0000004E-3,
,,,-1.7456000E-6,12.0000001E-3,
,,,-1.7452001E-6,14.0000004E-3,
,,,-1.7448000E-6,12.0000001E-3,
,,,-1.7444000E-6,14.0000004E-3,
,,,-1.7440001E-6,14.0000004E-3,
,,,-1.7436000E-6,16.0000008E-3,
,,,-1.7432001E-6,36.00000218E-3,
,,,-1.7428000E-6,80.000005662E-3,
,,,-1.7424001E-6,116.0000041E-3,
,,,-1.7420000E-6,136.0000074E-3,
,,,-1.7416000E-6,152.00001001E-3,
,,,-1.7412001E-6,158.00000727E-3,
,,,-1.7408000E-6,160.00001132E-3,
,,,-1.7404001E-6,174.00000989E-3,
,,,-1.7400000E-6,178.00000310E-3,
,,,-1.7396001E-6,180.00000715E-3,
,,,-1.7392000E-6,164.00000453E-3,
,,,-1.7388001E-6,131.9999993E-3,
,,,-1.7384000E-6,94.000004232E-3,
,,,-1.7380000E-6,72.000004351E-3,
,,,-1.7376001E-6,56.000001729E-3,
,,,-1.7372000E-6,46.00000381E-3,
,,,-1.7368001E-6,42.00000316E-3,
,,,-1.7364000E-6,40.00000283E-3,
,,,-1.7360001E-6,40.00000283E-3,
,,,-1.7356000E-6,38.00000250E-3,
,,,-1.7352000E-6,36.00000218E-3,
,,,-1.7348001E-6,36.00000218E-3,
,,,-1.7344000E-6,30.00000119E-3,
,,,-1.7340001E-6,32.00000152E-3,
,,,-1.7336000E-6,32.00000152E-3,
,,,-1.7332001E-6,26.00000054E-3,
,,,-1.7328000E-6,26.00000054E-3,
,,,-1.7324001E-6,30.00000119E-3,
,,,-1.7320000E-6,24.00000021E-3,
,,,-1.7316000E-6,24.00000021E-3,
,,,-1.7312001E-6,26.00000054E-3,
,,,-1.7308000E-6,24.00000021E-3,
,,,-1.7304001E-6,26.00000054E-3,
,,,-1.7300000E-6,24.00000021E-3,
,,,-1.7296001E-6,24.00000021E-3,
,,,-1.7292000E-6,24.00000021E-3,
,,,-1.7288000E-6,22.00000174E-3,
,,,-1.7284001E-6,22.00000174E-3,
,,,-1.7280000E-6,24.00000021E-3,
,,,-1.7276001E-6,22.00000174E-3,
,,,-1.7272000E-6,22.00000174E-3,
,,,-1.7268001E-6,22.00000174E-3,
,,,-1.7264000E-6,22.00000174E-3,
,,,-1.7260001E-6,18.0000011E-3,
,,,-1.7256000E-6,22.00000174E-3,
,,,-1.7252000E-6,22.00000174E-3,
,,,-1.7248001E-6,20.0000014E-3,
,,,-1.7244000E-6,22.00000174E-3,
,,,-1.7240001E-6,22.00000174E-3,
,,,-1.7236000E-6,22.00000174E-3,
,,,-1.7232001E-6,22.00000174E-3,
,,,-1.7228000E-6,20.0000014E-3,
,,,-1.7224000E-6,22.00000174E-3,
,,,-1.7220001E-6,18.0000011E-3,
,,,-1.7216000E-6,20.0000014E-3,
,,,-1.7212001E-6,20.0000014E-3,
,,,-1.7208000E-6,22.00000174E-3,
,,,-1.7204001E-6,18.0000011E-3,
,,,-1.7200000E-6,20.0000014E-3,
,,,-1.7196000E-6,18.0000011E-3,
,,,-1.7192000E-6,20.0000014E-3,
,,,-1.7188000E-6,20.0000014E-3,
,,,-1.7184001E-6,22.00000174E-3,
,,,-1.7180000E-6,18.0000011E-3,
,,,-1.7176001E-6,18.0000011E-3,
,,,-1.7172000E-6,16.0000008E-3,
,,,-1.7168001E-6,14.0000004E-3,
,,,-1.7164000E-6,18.0000011E-3,
,,,-1.7160000E-6,16.0000008E-3,
,,,-1.7156001E-6,18.0000011E-3,
,,,-1.7152000E-6,18.0000011E-3,
,,,-1.7148001E-6,18.0000011E-3,
,,,-1.7144000E-6,16.0000008E-3,
,,,-1.7140001E-6,16.0000008E-3,
,,,-1.7136000E-6,18.0000011E-3,
,,,-1.7132000E-6,18.0000011E-3,
,,,-1.7128000E-6,16.0000008E-3,
,,,-1.7124000E-6,16.0000008E-3,
,,,-1.7120001E-6,16.0000008E-3,
,,,-1.7116000E-6,14.0000004E-3,
,,,-1.7112001E-6,16.0000008E-3,
,,,-1.7108000E-6,16.0000008E-3,
,,,-1.7104001E-6,16.0000008E-3,
,,,-1.7100000E-6,16.0000008E-3,
,,,-1.7096000E-6,14.0000004E-3,
,,,-1.7092001E-6,14.0000004E-3,
,,,-1.7088000E-6,16.0000008E-3,
,,,-1.7084001E-6,18.0000011E-3,
,,,-1.7080000E-6,20.0000014E-3,
,,,-1.7076001E-6,14.0000004E-3,
,,,-1.7072000E-6,14.0000004E-3,
,,,-1.7068000E-6,16.0000008E-3,
,,,-1.7064000E-6,14.0000004E-3,
,,,-1.7060000E-6,14.0000004E-3,
,,,-1.7056001E-6,14.0000004E-3,
,,,-1.7052000E-6,12.0000001E-3,
,,,-1.7048001E-6,14.0000004E-3,
,,,-1.7044000E-6,12.0000001E-3,
,,,-1.7040001E-6,8.000000380E-3,
,,,-1.7036000E-6,14.0000004E-3,
,,,-1.7032000E-6,14.0000004E-3,
,,,-1.7028001E-6,14.0000004E-3,
,,,-1.7024000E-6,14.0000004E-3,
,,,-1.7020001E-6,16.0000008E-3,
,,,-1.7016000E-6,14.0000004E-3,
,,,-1.7012001E-6,16.0000008E-3,
,,,-1.7008000E-6,12.0000001E-3,
,,,-1.7004000E-6,8.000000380E-3,
,,,-1.7000000E-6,12.0000001E-3,
,,,-1.6996000E-6,12.0000001E-3,
,,,-1.6992001E-6,14.0000004E-3,
,,,-1.6988000E-6,12.0000001E-3,
,,,-1.6984001E-6,16.0000008E-3,
,,,-1.6980000E-6,14.0000004E-3,
,,,-1.6976001E-6,12.0000001E-3,
,,,-1.6972000E-6,14.0000004E-3,
,,,-1.6968000E-6,14.0000004E-3,
,,,-1.6964001E-6,18.0000011E-3,
,,,-1.6960000E-6,44.00000349E-3,
,,,-1.6956001E-6,86.000002921E-3,
,,,-1.6952000E-6,120.0000048E-3,
,,,-1.6948001E-6,142.0000046E-3,
,,,-1.6944000E-6,154.00001407E-3,
,,,-1.6940000E-6,158.00000727E-3,
,,,-1.6936000E-6,164.00000453E-3,
,,,-1.6932000E-6,176.00001395E-3,
,,,-1.6928001E-6,174.00000989E-3,
,,,-1.6924000E-6,180.00000715E-3,
,,,-1.6920001E-6,164.00000453E-3,
,,,-1.6916000E-6,128.0000061E-3,
,,,-1.6912001E-6,94.000004232E-3,
,,,-1.6908000E-6,74.000000954E-3,
,,,-1.6904000E-6,54.00000140E-3,
,,,-1.6900001E-6,46.00000381E-3,
,,,-1.6896000E-6,46.00000381E-3,
,,,-1.6892001E-6,40.00000283E-3,
,,,-1.6888000E-6,44.00000349E-3,
,,,-1.6884001E-6,36.00000218E-3,
,,,-1.6880000E-6,36.00000218E-3,
,,,-1.6876000E-6,30.00000119E-3,
,,,-1.6872001E-6,30.00000119E-3,
,,,-1.6868000E-6,30.00000119E-3,
,,,-1.6864001E-6,32.00000152E-3,
,,,-1.6860000E-6,30.00000119E-3,
,,,-1.6856001E-6,26.00000054E-3,
,,,-1.6852000E-6,28.00000086E-3,
,,,-1.6848001E-6,26.00000054E-3,
,,,-1.6844000E-6,24.00000021E-3,
,,,-1.6840000E-6,26.00000054E-3,
,,,-1.6836001E-6,26.00000054E-3,
,,,-1.6832000E-6,26.00000054E-3,
,,,-1.6828001E-6,26.00000054E-3,
,,,-1.6824000E-6,26.00000054E-3,
,,,-1.6820001E-6,24.00000021E-3,
,,,-1.6816000E-6,24.00000021E-3,
,,,-1.6812000E-6,24.00000021E-3,
,,,-1.6808001E-6,26.00000054E-3,
,,,-1.6804000E-6,22.00000174E-3,
,,,-1.6800001E-6,22.00000174E-3,
,,,-1.6796000E-6,24.00000021E-3,
,,,-1.6792001E-6,22.00000174E-3,
,,,-1.6788000E-6,20.0000014E-3,
,,,-1.6784001E-6,18.0000011E-3,
,,,-1.6780000E-6,22.00000174E-3,
,,,-1.6776000E-6,18.0000011E-3,
,,,-1.6772001E-6,20.0000014E-3,
,,,-1.6768000E-6,20.0000014E-3,
,,,-1.6764001E-6,22.00000174E-3,
,,,-1.6760000E-6,18.0000011E-3,
,,,-1.6756001E-6,24.00000021E-3,
,,,-1.6752000E-6,20.0000014E-3,
,,,-1.6748000E-6,18.0000011E-3,
,,,-1.6744001E-6,18.0000011E-3,
,,,-1.6740000E-6,14.0000004E-3,
,,,-1.6736001E-6,18.0000011E-3,
,,,-1.6732000E-6,16.0000008E-3,
,,,-1.6728001E-6,18.0000011E-3,
,,,-1.6724000E-6,18.0000011E-3,
,,,-1.6720001E-6,18.0000011E-3,
,,,-1.6716000E-6,20.0000014E-3,
,,,-1.6712000E-6,20.0000014E-3,
,,,-1.6708001E-6,18.0000011E-3,
,,,-1.6704000E-6,22.00000174E-3,
,,,-1.6700001E-6,18.0000011E-3,
,,,-1.6696000E-6,18.0000011E-3,
,,,-1.6692001E-6,18.0000011E-3,
,,,-1.6688000E-6,20.0000014E-3,
,,,-1.6684000E-6,18.0000011E-3,
,,,-1.6680001E-6,16.0000008E-3,
,,,-1.6676000E-6,18.0000011E-3,
,,,-1.6672001E-6,18.0000011E-3,
,,,-1.6668000E-6,18.0000011E-3,
,,,-1.6664001E-6,16.0000008E-3,
,,,-1.6660000E-6,16.0000008E-3,
,,,-1.6656001E-6,20.0000014E-3,
,,,-1.6652000E-6,16.0000008E-3,
,,,-1.6648000E-6,14.0000004E-3,
,,,-1.6644001E-6,14.0000004E-3,
,,,-1.6640000E-6,10.0000007E-3,
,,,-1.6636001E-6,12.0000001E-3,
,,,-1.6632000E-6,16.0000008E-3,
,,,-1.6628001E-6,16.0000008E-3,
,,,-1.6624000E-6,14.0000004E-3,
,,,-1.6620000E-6,14.0000004E-3,
,,,-1.6616001E-6,12.0000001E-3,
,,,-1.6612000E-6,16.0000008E-3,
,,,-1.6608001E-6,14.0000004E-3,
,,,-1.6604000E-6,14.0000004E-3,
,,,-1.6600001E-6,14.0000004E-3,
,,,-1.6596000E-6,16.0000008E-3,
,,,-1.6592001E-6,14.0000004E-3,
,,,-1.6588000E-6,14.0000004E-3,
,,,-1.6584000E-6,18.0000011E-3,
,,,-1.6580001E-6,14.0000004E-3,
,,,-1.6576000E-6,16.0000008E-3,
,,,-1.6572001E-6,16.0000008E-3,
,,,-1.6568000E-6,14.0000004E-3,
,,,-1.6564001E-6,14.0000004E-3,
,,,-1.6560000E-6,14.0000004E-3,
,,,-1.6556000E-6,14.0000004E-3,
,,,-1.6552001E-6,16.0000008E-3,
,,,-1.6548000E-6,16.0000008E-3,
,,,-1.6544001E-6,16.0000008E-3,
,,,-1.6540000E-6,14.0000004E-3,
,,,-1.6536001E-6,12.0000001E-3,
,,,-1.6532000E-6,14.0000004E-3,
,,,-1.6528001E-6,14.0000004E-3,
,,,-1.6524000E-6,16.0000008E-3,
,,,-1.6520000E-6,12.0000001E-3,
,,,-1.6516001E-6,12.0000001E-3,
,,,-1.6512000E-6,14.0000004E-3,
,,,-1.6508001E-6,14.0000004E-3,
,,,-1.6504000E-6,12.0000001E-3,
,,,-1.6500001E-6,12.0000001E-3,
,,,-1.6496000E-6,16.0000008E-3,
,,,-1.6492000E-6,24.00000021E-3,
,,,-1.6488001E-6,54.00000140E-3,
,,,-1.6484000E-6,98.000004888E-3,
,,,-1.6480001E-6,126.0000020E-3,
,,,-1.6476000E-6,142.0000046E-3,
,,,-1.6472001E-6,158.00000727E-3,
,,,-1.6468000E-6,162.00000048E-3,
,,,-1.6464001E-6,166.00000858E-3,
,,,-1.6460000E-6,172.00000584E-3,
,,,-1.6456000E-6,172.00000584E-3,
,,,-1.6452001E-6,178.00000310E-3,
,,,-1.6448000E-6,154.00001407E-3,
,,,-1.6444001E-6,114.0000075E-3,
,,,-1.6440000E-6,86.000002921E-3,
,,,-1.6436001E-6,65.999999642E-3,
,,,-1.6432000E-6,52.00000107E-3,
,,,-1.6428000E-6,48.00000042E-3,
,,,-1.6424001E-6,42.00000316E-3,
,,,-1.6420000E-6,36.00000218E-3,
,,,-1.6416001E-6,38.00000250E-3,
,,,-1.6412000E-6,36.00000218E-3,
,,,-1.6408001E-6,34.00000185E-3,
,,,-1.6404000E-6,34.00000185E-3,
,,,-1.6400001E-6,30.00000119E-3,
,,,-1.6396000E-6,30.00000119E-3,
,,,-1.6392000E-6,30.00000119E-3,
,,,-1.6388001E-6,30.00000119E-3,
,,,-1.6384000E-6,26.00000054E-3,
,,,-1.6380001E-6,28.00000086E-3,
,,,-1.6376000E-6,24.00000021E-3,
,,,-1.6372001E-6,26.00000054E-3,
,,,-1.6368000E-6,26.00000054E-3,
,,,-1.6364000E-6,24.00000021E-3,
,,,-1.6360001E-6,26.00000054E-3,
,,,-1.6356000E-6,22.00000174E-3,
,,,-1.6352001E-6,24.00000021E-3,
,,,-1.6348000E-6,22.00000174E-3,
,,,-1.6344001E-6,22.00000174E-3,
,,,-1.6340000E-6,24.00000021E-3,
,,,-1.6336000E-6,24.00000021E-3,
,,,-1.6332000E-6,24.00000021E-3,
,,,-1.6328000E-6,26.00000054E-3,
,,,-1.6324001E-6,24.00000021E-3,
,,,-1.6320000E-6,22.00000174E-3,
,,,-1.6316001E-6,22.00000174E-3,
,,,-1.6312000E-6,22.00000174E-3,
,,,-1.6308001E-6,20.0000014E-3,
,,,-1.6304000E-6,22.00000174E-3,
,,,-1.6300000E-6,22.00000174E-3,
,,,-1.6296001E-6,20.0000014E-3,
,,,-1.6292000E-6,22.00000174E-3,
,,,-1.6288001E-6,22.00000174E-3,
,,,-1.6284000E-6,22.00000174E-3,
,,,-1.6280001E-6,18.0000011E-3,
,,,-1.6276000E-6,20.0000014E-3,
,,,-1.6272000E-6,16.0000008E-3,
,,,-1.6268000E-6,20.0000014E-3,
,,,-1.6264000E-6,22.00000174E-3,
,,,-1.6260001E-6,20.0000014E-3,
,,,-1.6256000E-6,22.00000174E-3,
,,,-1.6252001E-6,20.0000014E-3,
,,,-1.6248000E-6,20.0000014E-3,
,,,-1.6244001E-6,20.0000014E-3,
,,,-1.6240000E-6,20.0000014E-3,
,,,-1.6236000E-6,20.0000014E-3,
,,,-1.6232001E-6,16.0000008E-3,
,,,-1.6228000E-6,16.0000008E-3,
,,,-1.6224001E-6,16.0000008E-3,
,,,-1.6220000E-6,16.0000008E-3,
,,,-1.6216001E-6,16.0000008E-3,
,,,-1.6212000E-6,18.0000011E-3,
,,,-1.6208000E-6,18.0000011E-3,
,,,-1.6204000E-6,16.0000008E-3,
,,,-1.6200000E-6,18.0000011E-3,
,,,-1.6196001E-6,16.0000008E-3,
,,,-1.6192000E-6,16.0000008E-3,
,,,-1.6188001E-6,16.0000008E-3,
,,,-1.6184000E-6,20.0000014E-3,
,,,-1.6180001E-6,16.0000008E-3,
,,,-1.6176000E-6,16.0000008E-3,
,,,-1.6172000E-6,14.0000004E-3,
,,,-1.6168001E-6,16.0000008E-3,
,,,-1.6164000E-6,14.0000004E-3,
,,,-1.6160001E-6,16.0000008E-3,
,,,-1.6156000E-6,14.0000004E-3,
,,,-1.6152001E-6,14.0000004E-3,
,,,-1.6148000E-6,14.0000004E-3,
,,,-1.6144000E-6,16.0000008E-3,
,,,-1.6140000E-6,14.0000004E-3,
,,,-1.6136000E-6,16.0000008E-3,
,,,-1.6132001E-6,18.0000011E-3,
,,,-1.6128000E-6,10.0000007E-3,
,,,-1.6124001E-6,14.0000004E-3,
,,,-1.6120000E-6,14.0000004E-3,
,,,-1.6116001E-6,18.0000011E-3,
,,,-1.6112000E-6,18.0000011E-3,
,,,-1.6108000E-6,16.0000008E-3,
,,,-1.6104001E-6,14.0000004E-3,
,,,-1.6100000E-6,18.0000011E-3,
,,,-1.6096001E-6,14.0000004E-3,
,,,-1.6092000E-6,14.0000004E-3,
,,,-1.6088001E-6,12.0000001E-3,
,,,-1.6084000E-6,10.0000007E-3,
,,,-1.6080000E-6,14.0000004E-3,
,,,-1.6076000E-6,12.0000001E-3,
,,,-1.6072000E-6,14.0000004E-3,
,,,-1.6068001E-6,16.0000008E-3,
,,,-1.6064000E-6,16.0000008E-3,
,,,-1.6060001E-6,14.0000004E-3,
,,,-1.6056000E-6,16.0000008E-3,
,,,-1.6052001E-6,10.0000007E-3,
,,,-1.6048000E-6,12.0000001E-3,
,,,-1.6044000E-6,14.0000004E-3,
,,,-1.6040001E-6,14.0000004E-3,
,,,-1.6036000E-6,16.0000008E-3,
,,,-1.6032001E-6,14.0000004E-3,
,,,-1.6028000E-6,10.0000007E-3,
,,,-1.6024001E-6,12.0000001E-3,
,,,-1.6020000E-6,26.00000054E-3,
,,,-1.6016000E-6,62.000002712E-3,
,,,-1.6012000E-6,102.0000055E-3,
,,,-1.6008000E-6,124.0000054E-3,
,,,-1.6004001E-6,144.0000087E-3,
,,,-1.6000000E-6,158.00000727E-3,
,,,-1.5996001E-6,158.00000727E-3,
,,,-1.5992000E-6,172.00000584E-3,
,,,-1.5988001E-6,180.00000715E-3,
,,,-1.5984000E-6,180.00000715E-3,
,,,-1.5980000E-6,176.00001395E-3,
,,,-1.5976001E-6,148.0000019E-3,
,,,-1.5972000E-6,112.0000035E-3,
,,,-1.5968001E-6,86.000002921E-3,
,,,-1.5964000E-6,62.000002712E-3,
,,,-1.5960001E-6,50.00000075E-3,
,,,-1.5956000E-6,46.00000381E-3,
,,,-1.5952000E-6,40.00000283E-3,
,,,-1.5948000E-6,44.00000349E-3,
,,,-1.5944000E-6,42.00000316E-3,
,,,-1.5940001E-6,32.00000152E-3,
,,,-1.5936000E-6,32.00000152E-3,
,,,-1.5932001E-6,32.00000152E-3,
,,,-1.5928000E-6,26.00000054E-3,
,,,-1.5924001E-6,26.00000054E-3,
,,,-1.5920000E-6,30.00000119E-3,
,,,-1.5916000E-6,30.00000119E-3,
,,,-1.5912001E-6,26.00000054E-3,
,,,-1.5908000E-6,24.00000021E-3,
,,,-1.5904001E-6,26.00000054E-3,
,,,-1.5900000E-6,26.00000054E-3,
,,,-1.5896001E-6,24.00000021E-3,
,,,-1.5892000E-6,28.00000086E-3,
,,,-1.5888000E-6,26.00000054E-3,
,,,-1.5884001E-6,26.00000054E-3,
,,,-1.5880000E-6,26.00000054E-3,
,,,-1.5876001E-6,30.00000119E-3,
,,,-1.5872000E-6,24.00000021E-3,
,,,-1.5868001E-6,22.00000174E-3,
,,,-1.5864000E-6,26.00000054E-3,
,,,-1.5860001E-6,22.00000174E-3,
,,,-1.5856000E-6,22.00000174E-3,
,,,-1.5852000E-6,24.00000021E-3,
,,,-1.5848001E-6,20.0000014E-3,
,,,-1.5844000E-6,20.0000014E-3,
,,,-1.5840001E-6,22.00000174E-3,
,,,-1.5836000E-6,20.0000014E-3,
,,,-1.5832001E-6,20.0000014E-3,
,,,-1.5828000E-6,20.0000014E-3,
,,,-1.5824000E-6,20.0000014E-3,
,,,-1.5820001E-6,18.0000011E-3,
,,,-1.5816000E-6,18.0000011E-3,
,,,-1.5812001E-6,20.0000014E-3,
,,,-1.5808000E-6,20.0000014E-3,
,,,-1.5804001E-6,18.0000011E-3,
,,,-1.5800000E-6,22.00000174E-3,
,,,-1.5796001E-6,20.0000014E-3,
,,,-1.5792000E-6,20.0000014E-3,
,,,-1.5788000E-6,22.00000174E-3,
,,,-1.5784001E-6,22.00000174E-3,
,,,-1.5780000E-6,20.0000014E-3,
,,,-1.5776001E-6,18.0000011E-3,
,,,-1.5772000E-6,20.0000014E-3,
,,,-1.5768001E-6,16.0000008E-3,
,,,-1.5764000E-6,18.0000011E-3,
,,,-1.5760000E-6,14.0000004E-3,
,,,-1.5756001E-6,16.0000008E-3,
,,,-1.5752000E-6,18.0000011E-3,
,,,-1.5748001E-6,18.0000011E-3,
,,,-1.5744000E-6,16.0000008E-3,
,,,-1.5740001E-6,18.0000011E-3,
,,,-1.5736000E-6,16.0000008E-3,
,,,-1.5732001E-6,18.0000011E-3,
,,,-1.5728000E-6,20.0000014E-3,
,,,-1.5724000E-6,18.0000011E-3,
,,,-1.5720001E-6,16.0000008E-3,
,,,-1.5716000E-6,16.0000008E-3,
,,,-1.5712001E-6,16.0000008E-3,
,,,-1.5708000E-6,16.0000008E-3,
,,,-1.5704001E-6,16.0000008E-3,
,,,-1.5700000E-6,16.0000008E-3,
,,,-1.5696000E-6,18.0000011E-3,
,,,-1.5692001E-6,18.0000011E-3,
,,,-1.5688000E-6,14.0000004E-3,
,,,-1.5684001E-6,14.0000004E-3,
,,,-1.5680000E-6,14.0000004E-3,
,,,-1.5676001E-6,14.0000004E-3,
,,,-1.5672000E-6,14.0000004E-3,
,,,-1.5668001E-6,14.0000004E-3,
,,,-1.5664000E-6,14.0000004E-3,
,,,-1.5660000E-6,16.0000008E-3,
,,,-1.5656001E-6,14.0000004E-3,
,,,-1.5652000E-6,16.0000008E-3,
,,,-1.5648001E-6,20.0000014E-3,
,,,-1.5644000E-6,18.0000011E-3,
,,,-1.5640001E-6,14.0000004E-3,
,,,-1.5636000E-6,14.0000004E-3,
,,,-1.5632000E-6,14.0000004E-3,
,,,-1.5628001E-6,14.0000004E-3,
,,,-1.5624000E-6,16.0000008E-3,
,,,-1.5620001E-6,16.0000008E-3,
,,,-1.5616000E-6,14.0000004E-3,
,,,-1.5612001E-6,16.0000008E-3,
,,,-1.5608000E-6,18.0000011E-3,
,,,-1.5604001E-6,16.0000008E-3,
,,,-1.5600000E-6,14.0000004E-3,
,,,-1.5596000E-6,12.0000001E-3,
,,,-1.5592001E-6,14.0000004E-3,
,,,-1.5588000E-6,8.000000380E-3,
,,,-1.5584001E-6,12.0000001E-3,
,,,-1.5580000E-6,14.0000004E-3,
,,,-1.5576001E-6,16.0000008E-3,
,,,-1.5572000E-6,14.0000004E-3,
,,,-1.5568000E-6,16.0000008E-3,
,,,-1.5564001E-6,14.0000004E-3,
,,,-1.5560000E-6,14.0000004E-3,
,,,-1.5556001E-6,14.0000004E-3,
,,,-1.5552000E-6,14.0000004E-3,
,,,-1.5548001E-6,34.00000185E-3,
,,,-1.5544000E-6,72.000004351E-3,
,,,-1.5540001E-6,112.0000035E-3,
,,,-1.5536000E-6,131.9999993E-3,
,,,-1.5532000E-6,154.00001407E-3,
,,,-1.5528001E-6,160.00001132E-3,
,,,-1.5524000E-6,162.00000048E-3,
,,,-1.5520001E-6,170.00000179E-3,
,,,-1.5516000E-6,174.00000989E-3,
,,,-1.5512001E-6,176.00001395E-3,
,,,-1.5508000E-6,168.00001264E-3,
,,,-1.5504000E-6,136.0000074E-3,
,,,-1.5500001E-6,102.0000055E-3,
,,,-1.5496000E-6,76.000005007E-3,
,,,-1.5492001E-6,60.000002384E-3,
,,,-1.5488000E-6,46.00000381E-3,
,,,-1.5484001E-6,44.00000349E-3,
,,,-1.5480000E-6,44.00000349E-3,
,,,-1.5476000E-6,38.00000250E-3,
,,,-1.5472000E-6,38.00000250E-3,
,,,-1.5468000E-6,36.00000218E-3,
,,,-1.5464001E-6,34.00000185E-3,
,,,-1.5460000E-6,32.00000152E-3,
,,,-1.5456001E-6,30.00000119E-3,
,,,-1.5452000E-6,32.00000152E-3,
,,,-1.5448001E-6,30.00000119E-3,
,,,-1.5444000E-6,26.00000054E-3,
,,,-1.5440000E-6,26.00000054E-3,
,,,-1.5436001E-6,26.00000054E-3,
,,,-1.5432000E-6,24.00000021E-3,
,,,-1.5428001E-6,30.00000119E-3,
,,,-1.5424000E-6,26.00000054E-3,
,,,-1.5420001E-6,26.00000054E-3,
,,,-1.5416000E-6,26.00000054E-3,
,,,-1.5412000E-6,24.00000021E-3,
,,,-1.5408000E-6,24.00000021E-3,
,,,-1.5404000E-6,30.00000119E-3,
,,,-1.5400001E-6,24.00000021E-3,
,,,-1.5396000E-6,24.00000021E-3,
,,,-1.5392001E-6,24.00000021E-3,
,,,-1.5388000E-6,22.00000174E-3,
,,,-1.5384001E-6,24.00000021E-3,
,,,-1.5380000E-6,24.00000021E-3,
,,,-1.5376000E-6,20.0000014E-3,
,,,-1.5372001E-6,20.0000014E-3,
,,,-1.5368000E-6,22.00000174E-3,
,,,-1.5364001E-6,18.0000011E-3,
,,,-1.5360000E-6,22.00000174E-3,
,,,-1.5356001E-6,20.0000014E-3,
,,,-1.5352000E-6,18.0000011E-3,
,,,-1.5348000E-6,20.0000014E-3,
,,,-1.5344000E-6,20.0000014E-3,
,,,-1.5340000E-6,18.0000011E-3,
,,,-1.5336001E-6,18.0000011E-3,
,,,-1.5332000E-6,16.0000008E-3,
,,,-1.5328001E-6,20.0000014E-3,
,,,-1.5324000E-6,18.0000011E-3,
,,,-1.5320001E-6,20.0000014E-3,
,,,-1.5316000E-6,20.0000014E-3,
,,,-1.5312000E-6,18.0000011E-3,
,,,-1.5308001E-6,16.0000008E-3,
,,,-1.5304000E-6,18.0000011E-3,
,,,-1.5300001E-6,18.0000011E-3,
,,,-1.5296000E-6,16.0000008E-3,
,,,-1.5292001E-6,18.0000011E-3,
,,,-1.5288000E-6,16.0000008E-3,
,,,-1.5284000E-6,16.0000008E-3,
,,,-1.5280000E-6,22.00000174E-3,
,,,-1.5276000E-6,20.0000014E-3,
,,,-1.5272001E-6,18.0000011E-3,
,,,-1.5268000E-6,18.0000011E-3,
,,,-1.5264001E-6,18.0000011E-3,
,,,-1.5260000E-6,18.0000011E-3,
,,,-1.5256001E-6,20.0000014E-3,
,,,-1.5252000E-6,16.0000008E-3,
,,,-1.5248000E-6,16.0000008E-3,
,,,-1.5244001E-6,16.0000008E-3,
,,,-1.5240000E-6,22.00000174E-3,
,,,-1.5236001E-6,16.0000008E-3,
,,,-1.5232000E-6,14.0000004E-3,
,,,-1.5228001E-6,14.0000004E-3,
,,,-1.5224000E-6,18.0000011E-3,
,,,-1.5220000E-6,12.0000001E-3,
,,,-1.5216000E-6,14.0000004E-3,
,,,-1.5212000E-6,18.0000011E-3,
,,,-1.5208001E-6,14.0000004E-3,
,,,-1.5204000E-6,14.0000004E-3,
,,,-1.5200001E-6,18.0000011E-3,
,,,-1.5196000E-6,16.0000008E-3,
,,,-1.5192001E-6,16.0000008E-3,
,,,-1.5188000E-6,18.0000011E-3,
,,,-1.5184000E-6,20.0000014E-3,
,,,-1.5180001E-6,16.0000008E-3,
,,,-1.5176000E-6,16.0000008E-3,
,,,-1.5172001E-6,18.0000011E-3,
,,,-1.5168000E-6,16.0000008E-3,
,,,-1.5164001E-6,14.0000004E-3,
,,,-1.5160000E-6,12.0000001E-3,
